date;216;389;390;554;603;613;617;644;796;871;902;934;989;1024;1046;1078;1241;1246;1300;1303;1327;1590;1595;1766;2027;2110;2254;2473;2483;2497;2629;2667;2810;2947;2968;2999;3028;3031;3081;3098;3215;3321;3339;3499;3540;3591;3795;3913;4063;4127;4150;4313;4368;4371;4400;4488;4741;4849;5064;5347;5360;5480;5513;5619;5699;5717;5733;6197;6264;6313;6337;7106;7330;7344;7374;7378;13669;13670;13671;13696;13700;13713;15000
2017-04-28;0.05000000000000001;0.06666666666666667;0.03333333333333333;0.0;0.0;0.004166666666666667;0.012499999999999999;0.004166666666666667;0.004166666666666667;0.008333333333333333;0.004166666666666667;0.024999999999999998;0.0;0.13333333333333333;0.012500000000000002;0.004166666666666667;0.03333333333333333;0.016666666666666666;0.008333333333333333;0.020833333333333332;0.004166666666666667;0.0;0.0;0.0;0.03333333333333333;0.0;0.1375;0.0375;0.04583333333333334;0.012499999999999999;0.0;0.10416666666666667;0.041666666666666664;0.016666666666666666;0.004166666666666667;0.0375;0.004166666666666667;0.004166666666666667;0.05833333333333333;0.016666666666666666;0.0;0.0;0.004166666666666667;0.008333333333333333;0.029166666666666664;0.0;0.008333333333333333;0.12916666666666668;0.008333333333333333;0.004166666666666667;0.016666666666666666;0.05833333333333333;0.0;0.04583333333333334;0.0;0.1375;0.20000000000000004;0.0;0.0;0.0;0.09583333333333333;0.05833333333333334;0.05416666666666667;0.10000000000000002;0.029166666666666664;0.004166666666666667;0.004166666666666667;0.004166666666666667;0.0;0.012499999999999999;0.05833333333333333;0.03333333333333333;0.12916666666666668;0.0;0.020833333333333332;0.0;0.016666666666666666;0.004166666666666667;0.0;0.0;0.029166666666666664;0.020833333333333332;0.008333333333333333
2017-04-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012499999999999999;0.0;0.0;0.0;0.029166666666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-01;0.18749999999999997;0.18333333333333335;0.24583333333333332;0.14166666666666666;0.3541666666666667;0.008333333333333333;0.19166666666666665;0.004166666666666667;0.3;0.225;0.03333333333333333;0.04583333333333334;0.13749999999999998;0.2916666666666667;0.03333333333333333;0.23750000000000004;0.0375;0.020833333333333332;0.16249999999999998;0.16666666666666663;0.20833333333333337;0.19999999999999996;0.2291666666666667;0.020833333333333332;0.020833333333333332;0.11666666666666668;0.024999999999999998;0.17500000000000002;0.17083333333333336;0.03333333333333333;0.3166666666666666;0.27083333333333337;0.0625;0.14583333333333334;0.3041666666666667;0.03333333333333333;0.05416666666666667;0.041666666666666664;0.0;0.18333333333333335;0.10416666666666667;0.09166666666666667;0.008333333333333333;0.12916666666666668;0.33749999999999997;0.04583333333333333;0.19166666666666665;0.0;0.0;0.22083333333333333;0.17916666666666667;0.09999999999999999;0.025000000000000005;0.05833333333333334;0.10000000000000002;0.20000000000000004;0.2791666666666667;0.016666666666666666;0.3;0.025000000000000005;0.22083333333333333;0.12500000000000003;0.020833333333333332;0.16666666666666666;0.0375;0.20833333333333334;0.2041666666666667;0.008333333333333333;0.13333333333333333;0.2208333333333333;0.09166666666666667;0.016666666666666666;0.14583333333333334;0.06250000000000001;0.1791666666666666;0.1708333333333333;0.025000000000000005;0.18333333333333332;0.3208333333333333;0.24999999999999992;0.19583333333333333;0.25;0.008333333333333333
2017-05-02;0.325;0.47500000000000003;0.5000000000000001;0.1625;0.13333333333333336;0.3416666666666666;0.23750000000000002;0.2333333333333333;0.35000000000000003;0.18749999999999997;0.17500000000000002;0.3624999999999999;0.2041666666666667;0.18333333333333335;0.2833333333333333;0.325;0.25833333333333336;0.3791666666666666;0.43333333333333335;0.30833333333333335;0.2416666666666667;0.20833333333333334;0.27499999999999997;0.33749999999999997;0.2791666666666666;0.3375000000000001;0.25;0.30833333333333335;0.55;0.2416666666666667;0.1625;0.1791666666666667;0.31250000000000006;0.34583333333333327;0.17916666666666667;0.2541666666666667;0.2416666666666667;0.38749999999999996;0.33749999999999997;0.4416666666666667;0.4874999999999999;0.3583333333333334;0.17916666666666667;0.48333333333333345;0.2791666666666667;0.2833333333333333;0.3375000000000001;0.2708333333333333;0.30416666666666664;0.24166666666666667;0.2875;0.5208333333333331;0.3541666666666667;0.2416666666666666;0.5125;0.5583333333333332;0.38749999999999996;0.30833333333333335;0.5416666666666666;0.5708333333333332;0.5083333333333333;0.375;0.2291666666666667;0.30000000000000004;0.6208333333333332;0.42916666666666664;0.16666666666666666;0.25833333333333336;0.6041666666666666;0.4291666666666667;0.3583333333333334;0.3999999999999999;0.5083333333333334;0.24583333333333332;0.24583333333333332;0.35000000000000003;0.30416666666666664;0.20833333333333334;0.2875;0.375;0.4791666666666667;0.24583333333333338;0.4666666666666666
2017-05-03;0.19999999999999998;0.041666666666666664;0.10416666666666664;0.04583333333333334;0.525;0.0625;0.07916666666666668;0.0;0.7916666666666666;0.19166666666666665;0.17500000000000002;0.041666666666666664;0.08333333333333333;0.39166666666666666;0.075;0.23750000000000002;0.012499999999999999;0.10833333333333332;0.18333333333333335;0.07916666666666668;0.2625;0.1708333333333333;0.06666666666666667;0.024999999999999998;0.13333333333333333;0.22916666666666666;0.008333333333333333;0.3708333333333333;0.03333333333333333;0.15833333333333335;0.12916666666666668;0.2916666666666667;0.0;0.15833333333333335;0.4166666666666666;0.0;0.0;0.28750000000000003;0.020833333333333332;0.225;0.004166666666666667;0.2875;0.2583333333333333;0.08750000000000001;0.4124999999999999;0.32083333333333336;0.21666666666666667;0.016666666666666666;0.024999999999999998;0.37916666666666665;0.125;0.14166666666666666;0.25;0.0;0.09999999999999999;0.12083333333333333;0.44166666666666665;0.11666666666666668;0.45;0.041666666666666664;0.15000000000000002;0.12916666666666665;0.041666666666666664;0.20833333333333334;0.09583333333333333;0.29583333333333334;0.18333333333333335;0.004166666666666667;0.12083333333333335;0.14166666666666666;0.1125;0.0;0.1375;0.32083333333333336;0.041666666666666664;0.45416666666666666;0.0375;0.08333333333333333;0.2916666666666667;0.1625;0.13333333333333333;0.33749999999999997;0.2041666666666667
2017-05-04;0.016666666666666666;0.008333333333333333;0.008333333333333333;0.004166666666666667;0.14166666666666666;0.0;0.0;0.004166666666666667;0.09583333333333337;0.004166666666666667;0.12083333333333333;0.004166666666666667;0.0;0.008333333333333333;0.012500000000000002;0.008333333333333333;0.024999999999999998;0.008333333333333333;0.0;0.004166666666666667;0.1875;0.008333333333333333;0.0;0.004166666666666667;0.004166666666666667;0.029166666666666664;0.008333333333333333;0.03333333333333333;0.05416666666666667;0.36250000000000004;0.0;0.06666666666666667;0.004166666666666667;0.008333333333333333;0.041666666666666664;0.0;0.008333333333333333;0.0;0.05833333333333334;0.016666666666666666;0.020833333333333332;0.020833333333333332;0.24166666666666667;0.008333333333333333;0.049999999999999996;0.2875;0.0;0.08333333333333333;0.03333333333333333;0.041666666666666664;0.008333333333333333;0.020833333333333332;0.0;0.025000000000000005;0.029166666666666664;0.016666666666666666;0.03333333333333333;0.0;0.008333333333333333;0.0;0.029166666666666664;0.0;0.008333333333333333;0.012500000000000002;0.0;0.0;0.04583333333333334;0.0;0.004166666666666667;0.0;0.016666666666666666;0.041666666666666664;0.012500000000000002;0.025000000000000005;0.004166666666666667;0.012500000000000002;0.004166666666666667;0.004166666666666667;0.012500000000000002;0.012499999999999999;0.0;0.004166666666666667;0.11249999999999999
2017-05-05;0.0;0.0;0.004166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008333333333333333;0.024999999999999998;0.004166666666666667;0.0;0.0;0.004166666666666667;0.012500000000000002;0.0;0.004166666666666667;0.020833333333333332;0.0;0.0;0.0;0.008333333333333333;0.008333333333333333;0.0;0.03333333333333333;0.0;0.004166666666666667;0.008333333333333333;0.016666666666666666;0.0;0.03333333333333333;0.0;0.0;0.004166666666666667;0.004166666666666667;0.012500000000000002;0.025000000000000005;0.004166666666666667;0.008333333333333333;0.012500000000000002;0.008333333333333333;0.004166666666666667;0.0;0.004166666666666667;0.0;0.020833333333333332;0.03333333333333333;0.0;0.0;0.016666666666666666;0.020833333333333332;0.020833333333333332;0.012500000000000002;0.0;0.0;0.012500000000000002;0.008333333333333333;0.0;0.016666666666666666;0.004166666666666667;0.025000000000000005;0.0;0.008333333333333333;0.004166666666666667;0.0;0.016666666666666666;0.004166666666666667;0.004166666666666667;0.0;0.012500000000000002;0.008333333333333333;0.0;0.008333333333333333;0.0;0.0;0.0;0.0;0.0;0.016666666666666666;0.0;0.004166666666666667
2017-05-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-07;0.0;0.05416666666666667;0.004166666666666667;0.0;0.04583333333333333;0.0;0.0;0.0;0.12083333333333335;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020833333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07083333333333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12083333333333333;0.0;0.05000000000000001;0.0;0.0;0.025000000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012499999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-08;0.0;0.004166666666666667;0.0;0.0;0.0;0.05416666666666667;0.004166666666666667;0.012499999999999999;0.0;0.0;0.012500000000000002;0.008333333333333333;0.020833333333333332;0.0;0.004166666666666667;0.041666666666666664;0.008333333333333333;0.0;0.016666666666666666;0.0;0.029166666666666664;0.004166666666666667;0.012500000000000002;0.0;0.004166666666666667;0.004166666666666667;0.0;0.012500000000000002;0.03333333333333333;0.024999999999999998;0.0;0.0;0.0625;0.0;0.0;0.0;0.05833333333333333;0.012500000000000002;0.008333333333333333;0.016666666666666666;0.004166666666666667;0.0;0.016666666666666666;0.020833333333333332;0.0;0.020833333333333332;0.008333333333333333;0.008333333333333333;0.008333333333333333;0.004166666666666667;0.008333333333333333;0.05416666666666667;0.020833333333333332;0.041666666666666664;0.016666666666666666;0.029166666666666664;0.029166666666666664;0.004166666666666667;0.0;0.025000000000000005;0.08333333333333333;0.012499999999999999;0.029166666666666664;0.004166666666666667;0.0625;0.004166666666666667;0.0;0.008333333333333333;0.0375;0.07500000000000001;0.0;0.004166666666666667;0.016666666666666666;0.0;0.0;0.004166666666666667;0.004166666666666667;0.008333333333333333;0.004166666666666667;0.0;0.0;0.004166666666666667;0.012500000000000002
2017-05-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012500000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-05-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
